,path,label
349,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00025.jpg,3
350,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00017.jpg,3
351,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00009.jpg,3
352,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00007.jpg,3
353,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00028.jpg,3
354,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00026.jpg,3
355,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00011.jpg,3
356,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00007.jpg,3
357,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00009.jpg,3
358,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00014.jpg,3
359,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00010.jpg,3
360,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00015.jpg,3
361,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00013.jpg,3
362,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00014.jpg,3
363,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00011.jpg,3
364,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00004.jpg,3
365,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00011.jpg,3
366,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00028.jpg,3
367,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00013.jpg,3
368,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00002.jpg,3
369,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00005.jpg,3
370,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00008.jpg,3
371,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00027.jpg,3
372,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00029.jpg,3
373,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00006.jpg,3
374,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00029.jpg,3
375,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00007.jpg,3
376,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00012.jpg,3
377,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00010.jpg,3
378,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00026.jpg,3
379,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00019.jpg,3
380,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00011.jpg,3
381,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00009.jpg,3
382,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00022.jpg,3
383,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00029.jpg,3
384,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00008.jpg,3
385,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00012.jpg,3
386,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00026.jpg,3
387,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00021.jpg,3
388,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00013.jpg,3
389,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00025.jpg,3
390,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00017.jpg,3
391,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00005.jpg,3
392,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00023.jpg,3
393,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00013.jpg,3
394,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00003.jpg,3
395,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00023.jpg,3
396,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00026.jpg,3
397,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00016.jpg,3
398,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00000.jpg,3
399,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00015.jpg,3
400,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00012.jpg,3
401,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00017.jpg,3
402,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00028.jpg,3
403,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00022.jpg,3
404,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00003.jpg,3
405,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00013.jpg,3
406,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00010.jpg,3
407,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00001.jpg,3
408,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00008.jpg,3
409,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00009.jpg,3
410,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00014.jpg,3
411,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00003.jpg,3
412,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00002.jpg,3
413,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00014.jpg,3
414,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00014.jpg,3
415,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00028.jpg,3
416,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00018.jpg,3
417,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00027.jpg,3
418,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00006.jpg,3
419,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00013.jpg,3
420,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00010.jpg,3
421,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00025.jpg,3
422,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00021.jpg,3
423,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00000.jpg,3
424,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00005.jpg,3
425,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00008.jpg,3
426,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00003.jpg,3
427,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00019.jpg,3
428,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00007.jpg,3
429,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00027.jpg,3
430,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00017.jpg,3
431,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00027.jpg,3
432,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00025.jpg,3
433,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00018.jpg,3
434,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00011.jpg,3
435,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00028.jpg,3
436,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00004.jpg,3
437,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00025.jpg,3
438,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00028.jpg,3
439,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00006.jpg,3
440,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00008.jpg,3
441,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00009.jpg,3
442,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00015.jpg,3
443,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00014.jpg,3
444,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00015.jpg,3
445,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00002.jpg,3
446,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00023.jpg,3
447,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00020.jpg,3
448,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00021.jpg,3
449,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00023.jpg,3
450,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00013.jpg,3
451,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00006.jpg,3
452,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00024.jpg,3
453,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00005.jpg,3
454,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00018.jpg,3
455,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00012.jpg,3
456,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00022.jpg,3
457,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00002.jpg,3
458,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00011.jpg,3
459,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00020.jpg,3
460,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00006.jpg,3
461,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00026.jpg,3
462,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00016.jpg,3
463,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00004.jpg,3
464,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00015.jpg,3
465,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00014.jpg,3
466,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00005.jpg,3
467,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00023.jpg,3
468,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00005.jpg,3
469,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00011.jpg,3
470,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00024.jpg,3
471,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00026.jpg,3
472,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00004.jpg,3
473,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00016.jpg,3
474,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00021.jpg,3
475,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00009.jpg,3
476,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00025.jpg,3
477,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00010.jpg,3
478,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00007.jpg,3
479,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00000.jpg,3
480,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00013.jpg,3
481,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00017.jpg,3
482,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00026.jpg,3
483,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00006.jpg,3
484,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00006.jpg,3
485,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00025.jpg,3
486,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00002.jpg,3
487,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00024.jpg,3
488,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00022.jpg,3
489,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00028.jpg,3
490,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00024.jpg,3
491,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00020.jpg,3
492,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00008.jpg,3
493,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00006.jpg,3
494,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00002.jpg,3
495,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00018.jpg,3
496,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00006.jpg,3
497,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00017.jpg,3
498,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00027.jpg,3
499,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00016.jpg,3
500,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00022.jpg,3
501,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00008.jpg,3
502,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00027.jpg,3
503,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00010.jpg,3
504,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00001.jpg,3
505,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00015.jpg,3
506,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00012.jpg,3
507,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00025.jpg,3
508,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00023.jpg,3
509,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00028.jpg,3
510,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00019.jpg,3
511,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00000.jpg,3
512,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00003.jpg,3
513,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00006.jpg,3
514,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00019.jpg,3
515,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00016.jpg,3
516,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00023.jpg,3
517,/content/drive/MyDrive/Bosch/New Dataset/00003/00033_00011.jpg,3
518,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00012.jpg,3
519,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00022.jpg,3
520,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00004.jpg,3
521,/content/drive/MyDrive/Bosch/New Dataset/00003/00035_00022.jpg,3
522,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00020.jpg,3
523,/content/drive/MyDrive/Bosch/New Dataset/00003/00037_00028.jpg,3
524,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00028.jpg,3
525,/content/drive/MyDrive/Bosch/New Dataset/00003/00043_00010.jpg,3
526,/content/drive/MyDrive/Bosch/New Dataset/00003/00044_00001.jpg,3
527,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00001.jpg,3
528,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00018.jpg,3
529,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00003.jpg,3
530,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00000.jpg,3
531,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00020.jpg,3
532,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00011.jpg,3
533,/content/drive/MyDrive/Bosch/New Dataset/00003/00040_00012.jpg,3
534,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00009.jpg,3
535,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00017.jpg,3
536,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00024.jpg,3
537,/content/drive/MyDrive/Bosch/New Dataset/00003/00038_00009.jpg,3
538,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00013.jpg,3
539,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00021.jpg,3
540,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00027.jpg,3
541,/content/drive/MyDrive/Bosch/New Dataset/00003/00034_00010.jpg,3
542,/content/drive/MyDrive/Bosch/New Dataset/00003/00039_00005.jpg,3
543,/content/drive/MyDrive/Bosch/New Dataset/00003/00032_00019.jpg,3
544,/content/drive/MyDrive/Bosch/New Dataset/00003/00036_00009.jpg,3
545,/content/drive/MyDrive/Bosch/New Dataset/00003/00042_00018.jpg,3
546,/content/drive/MyDrive/Bosch/New Dataset/00003/00041_00008.jpg,3
547,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00023.jpg,3
548,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00019.jpg,3
549,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00026.jpg,3
550,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00018.jpg,3
551,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00009.jpg,3
552,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00017.jpg,3
553,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00021.jpg,3
554,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00006.jpg,3
555,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00025.jpg,3
556,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00019.jpg,3
557,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00000.jpg,3
558,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00003.jpg,3
559,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00004.jpg,3
560,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00022.jpg,3
561,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00022.jpg,3
562,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00015.jpg,3
563,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00012.jpg,3
564,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00023.jpg,3
565,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00014.jpg,3
566,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00026.jpg,3
567,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00029.jpg,3
568,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00029.jpg,3
569,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00011.jpg,3
570,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00002.jpg,3
571,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00027.jpg,3
572,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00008.jpg,3
573,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00028.jpg,3
574,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00025.jpg,3
575,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00010.jpg,3
576,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00013.jpg,3
577,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00005.jpg,3
578,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00001.jpg,3
579,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00024.jpg,3
580,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00021.jpg,3
581,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00027.jpg,3
582,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00020.jpg,3
583,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00016.jpg,3
584,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00024.jpg,3
585,/content/drive/MyDrive/Bosch/New Dataset/00003/00045_00020.jpg,3
586,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00028.jpg,3
587,/content/drive/MyDrive/Bosch/New Dataset/00003/00046_00007.jpg,3
588,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00009.jpg,3
589,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00008.jpg,3
590,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00011.jpg,3
591,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00029.jpg,3
592,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00012.jpg,3
593,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00003.jpg,3
594,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00013.jpg,3
595,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00027.jpg,3
596,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00014.jpg,3
597,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00014.jpg,3
598,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00020.jpg,3
599,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00022.jpg,3
600,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00002.jpg,3
601,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00010.jpg,3
602,/content/drive/MyDrive/Bosch/New Dataset/00003/00004_00013.jpg,3
603,/content/drive/MyDrive/Bosch/New Dataset/00003/00004_00003.jpg,3
604,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00026.jpg,3
605,/content/drive/MyDrive/Bosch/New Dataset/00003/00004_00000.jpg,3
606,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00022.jpg,3
607,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00016.jpg,3
608,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00027.jpg,3
609,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00005.jpg,3
610,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00025.jpg,3
611,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00024.jpg,3
612,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00028.jpg,3
613,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00012.jpg,3
614,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00022.jpg,3
615,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00028.jpg,3
616,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00016.jpg,3
617,/content/drive/MyDrive/Bosch/New Dataset/00003/00004_00002.jpg,3
618,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00005.jpg,3
619,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00011.jpg,3
620,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00014.jpg,3
621,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00019.jpg,3
622,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00023.jpg,3
623,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00000.jpg,3
624,/content/drive/MyDrive/Bosch/New Dataset/00003/00004_00001.jpg,3
625,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00015.jpg,3
626,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00014.jpg,3
627,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00018.jpg,3
628,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00018.jpg,3
629,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00013.jpg,3
630,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00006.jpg,3
631,/content/drive/MyDrive/Bosch/New Dataset/00003/00004_00014.jpg,3
632,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00005.jpg,3
633,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00001.jpg,3
634,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00027.jpg,3
635,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00006.jpg,3
636,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00005.jpg,3
637,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00002.jpg,3
638,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00012.jpg,3
639,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00003.jpg,3
640,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00025.jpg,3
641,/content/drive/MyDrive/Bosch/New Dataset/00003/00004_00009.jpg,3
642,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00017.jpg,3
643,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00025.jpg,3
644,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00019.jpg,3
645,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00007.jpg,3
646,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00025.jpg,3
647,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00021.jpg,3
648,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00019.jpg,3
649,/content/drive/MyDrive/Bosch/New Dataset/00003/00003_00003.jpg,3
650,/content/drive/MyDrive/Bosch/New Dataset/00003/00002_00021.jpg,3
651,/content/drive/MyDrive/Bosch/New Dataset/00003/00000_00015.jpg,3
652,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00001.jpg,3
653,/content/drive/MyDrive/Bosch/New Dataset/00003/00001_00010.jpg,3
